author,message
brotherfugue,"Greetings Collusion amongst Brothers and Sisters of African descent! Arizona I know nothing of the system in SA....Today I learn what I can. "No. Doesn't hinder my ability to care Question: Was the inquiry generated by the State on its own accord or was this the result of a JOURNAILISTIC ENDEAVOUR? journalistic Ah! Thanks! @ Luvuyo Zantsi No? Okay "Forgive my ignorance here but would someone clarify what ""State Capture"" refers to? I immediately think of a taxing authority."
Lucas Msani,they can talk whole nite i love it kokota piano
Daphney Khuzwayo,Mr Dukoana was MEC in which Depatment? "Thanks
Rethabile Moabi,Economic Development @Daphney Khuzwayo @Lucas Msani 😂😂😂 kokota piano!!!
Conright Mdlovu,For the first time to stream state capture inquiry I love the order in this room "Here the truth we'll be known
Pheladi Lamola,Babes we adjournments today doesn't want to go home? Or did they start late today?
jwarha21,evidence leader chair is teaching the evidence leader how to ask questions @Bonakele i think she's stage fright lol
Kamvelihle Bonakele,Evidence leader is tired
Lelatsa Raphula Daniel Khang,"this Evidence leader "Ha ha ha
Nomonde Dr Nolutshungu,DCJ is tired.
Legae Nyalungu,Zondo is rude to female advocates 🤔
Pravesh Naipal,"give her credit
Ngubo Siphumelele,"""she said she doesn't know the signature
Solly 12,Who is the witness
