author,message
Jacob Mahase,"just open we need to punish them for not voting ANC
Doctor Mbonani,Cool kruger we on all correct @ bux hawks are at the door don't worry YES and CORRECT 🤣🤣🤣🤣 REAL THIEF THIS MAN IKAKA YONKE LE ANC NO MORE VOTE FROM ME AMEN abc ONLY MAD PEOPLE CAN VOTE FOR ANC ANC STAND FOR AFRICAN NATIONAL CORRUPTION DID YOU KNOW THAT? 2 @monica WHY/ GUYS ANC HAS STOLEN EVERYTHING
mulugisi lesley,this one won't survive the oven
Lucky Thwala,@Blake you put him at his place this man is a thief
Russell Matsane,🎃🎃🎃Zuma wrote a best letter to Ramaphosa but now excuses Help me guys who must I vote on next election?
bux mngwevu,Where are the Hawks? can we have a list of those contractors?
L Ll,What did the chairman say about Zuma? I missed that part guys Zuva hasn’t submitted his affidavit and.............? Adrian what’s that sorry? Oh okay thanks Adrian 👍👍👍
Moleti Moseki,simple..... so you will rather loose money via stealing? 😬😬
Adrian Fray,@L LI in short he said Zuma se P035 Summons has been issued for zuma to appear on 9 October 2020
Mbuso Ndlovu,Zuma does not know the GUPTAZ @Gift Mazibuko He is redy for the jaill😁😆😅 @Thobani Mkananda Stop blaming the ANC for everything
Singi Mathebula,"some young people are not different from the so called old people. is Gigaba "Zuma took an oath of office
sammy sammido,The man has just conceded everything in the fraudulent activities so why is he not going to prison but to come to commission.
Anthony Mogale,The rot within ANC officials has devastating consequences for the whole country This is no play matter. Appointing a very stupid president for two terms only promoted thuggery and denigrated education
Mdue Mhlanga,Zondo confused by numbers:goodvibes: Bekithemba I concur
Sithembiso Nyawo,Zuma is now preparing to play sick😀😀
Bongumusa Musasa,He looks unproblematic
sizwe kibido,😟😟😟😟😕😕☹☹☹😞😞😞
Ntwasa Gumede,"@bekithemba : its true R500b has been looted but we know that  surely ace can answer on this matter. he was running this province at that time
Lindamakhosi Ngogodo,Only confused people will vote for ANC
Arctic,when BEE is designed to serve the political elite while the true businesses that is spending thousands of rand to be compliant get tiny tenders that amounts to only a plate of food a day . "The irony of is that empowerment is to also stimulate the economy creating jobs and more suppliers 
TONY6 MALEFANE,poor old chap can't resist touching the mike when is under pressure
Christy,This oke got the Benjamin Button action going.
Val Speirs,It is simple they did not build the houses and ran off with the money. A disgrace . If this is what Black Empowerment means...South Africa is in a deep hole.
Tebogo Sibilanga,Do these people tell their children and grand children that they are CORRUPT mara?
JERONOVIN BAILEY,anc for ever we can not vote the white party for as long the as the economy is still with the manority in sa . ANC WINS ALL THE TIME. NATIONAL PARTY STOLE IT FOR MANY YEARS
Pontsho Mosiea,Prepare a plate of curry these sellouts will let you run the state/country.
visibly annoyed,@John Oupa Makgoka. that not how economies work. "The problem is not the ANC
Christy Brandley,Mmmmmmm
Sandi Hobson,agree Carmen 😂😂😂
PETER STAFFEN,"Carmen James they all want part of the kookie jar 
Amanda Watson,"Mokhesi statement: It's fraudulent / Mokhesi testimony: Ja
Light Revival54,Hi chatters.
