author,message
Vincent Hoburn,"Covid 19 PPE looting Listen to the President of Tanzania and how he deals with corruption and leads his country. It is a lesson for all of us
Thobani Khosane,when the witness is expected to take the hot seat?
Onke Nkwentsha,I miss Judge Makhubele 🙁
Andrew Manamela,why ace is so quiete eff ohh corrupt Anc.let's go back to Nationa party looters could have long been to where they belong.jail.Ramaphosa Is also involved
andre Graber,HOW IS IT THAT THE ANC THINKS ITS ACCEPTABLE FOR FAMILY TO DO BUSINESS WITH GOV
Senti Mputeletse Masete,Only 2 problems of our country is 1.ANC 2.ANC voters Maserati + asbestos roof Range Rover + asbestos roof 🤣😂
Garth Andre,"I am always shocked by what these politicians do when they are exposed by investigating journalists that expose their corrupt behavior if it wasn't for the investigative journalists then all the corrupt politicians would get away with their corrupt behavior.....shocking to the point yes indeed those brown envelopes.....it goes to show and guess what all this corruption under the nose of Cyril Ramaphosa our President....most notably his spokesperson and her husband and our Gauteng Health MEC....fire them and lay criminal charges it's our tax money they are stealing.....rotten to the core yes indeed nothing helps much....politics are for known crooks and crooked business people.....tenderpreneurs "unfortunately the government runs the show.....namely the courts.....the police....the prisons etc whistle-blowers aren't even protected anywhere.... South Africa isn't a communist country....we area democracy....freedom of speech "yes us whitey's don't have much hope here anymore....we are always short changed....jobs "apartheid was bad yes agreed "yes corruption during apartheid I never supported apartheid but jobs were many and crime wasn't so bad as it is now....and government coffers are now been siphoned by corrupt people instead of honesty and ethics by officials we vote "apartheid happened more than 26 years ago
David Tuer,"Why all this long discussion about money being ""given"" to various individual? The money must have been transferred into a bank account. (It's not beyond imagination that these blokes used suitcases)." Carrying on- and somebody must have authorised it's withdrawal. Why this mystery?
Sanjay Maharaj,"David the EFF is now fighting Zim became they paid white farmers compensation. as prove that expropriation does not work the gov does not have to own the land to decide what you do with land capitalism does not breed greed. it is people who are greedy in any economic distribution system who is sifiso Maharaj? sifiso there has to be jobs first. giv is not designed to create. they can only spend "truth be told the seat of global power has now moved from London to Dubai well spotted Naledi hold the phone! asbestos use was outlawed in the 90's @sam😬😬 so much for BLM lunch adjournment called by the big man... 🤣
Zakhele Tshabalala,STILL LOOTING I C SO LOOTING IS THE NEW NORM
Sthakathi Khumalo,"At this stage Craven Morehead In Durban also "Racism has nothing to do with language!! We need to stop being racist excuse my Engrish
Sam Monkoe,@sifiso ngubeni Are you sure about this ? "@sifiso ngubeni You got me there @沒有人 What does you name say ? Sorry just curious. lol thanks man. @Pienaar van Wyk Could you please send a link i havent seen that in msm yet. Yes @Sanjay Maharaj you are seeing this
Craig Johnson,"Malema will be in prison by the time elections come. Julius = EFF "@sifiso ngubeni  EFF is implicated "Corruption is an apartheid legacy WMC = IMF loan from Washington in the US. Hypocritical not???
Jenny Whitewaves,EFF still needs to explain VBS Most people place uncontrolled in power will become corrupt strong laws and double checks with big consequences is the only answer
Phillip Cwazibe,@Garth Andre and the home electrical invoices were received and were accurate.
Lienky Olwage,Look at loving life they want to.start new politcal pary
Khumo Aobakwe Tselane,TEHEHEHEHEHEHE @sikhumbuzo I 100% aggre with that such as orania
Sikhumbuzo Ngono,@Sam Monkoe Let me first clarify that the formative stages of children which is below 10 years give them the fundumental beliefs with which they will live the rest of their lives. "with divided languages and sytems of raising children Those who were taught racism will teach racism. "Attitude change but beliefs do not
Sive Theo Gamnca,They were taught to hate why busy entertaining them..
