author,message
Kevin Simon,They practiced with BNP and Koroneka then scaled it up. RET! Then they needed idiots in positions. QED. State Capture had become State Policy. Get Carl Niehaus in as well. Magda. send utube link please. This was Zuma looting SOEs in order to pay off supporters under the guise of BEE. Set up these contracts to be annuity income. The ultimate would have been the nuclear deal. If Kwinana and Duds have any honour they would insist on appearing at this commission. Not holding my breath though 😂😂😂😂😂😂😂😎 Hoo hooo there are emails😊. Said. Nhantsi was parachuted in onto a burning platform. Perfect candidate. Qualified yet lacking experience. Easily manipulated. Rubber stamped what she was told to. Language issue only. She knows she's been abused. What this commission is demonstrating is Black excellence as well as Black malfeasance. Interesting contrast.
Ambani Muilambudzi,😞😞
DJ DJ,for BEE DEALS All BEE DEALS ARE COOKED
Viwe Soga,*sigh* Adv Buthelezi... Weeekend Special
Wanachi,Des Van Ruin!
Khaya Nomoyi,Hey Ms Myeni was at another level and no one could stop her.I wonder whether they have ever read the King's report on governance. Thanks Mrs Mpshe for being brave and standing to the incompetent corrupt board members.
Wildthing,dont need BEE with people like her it is really sad how they changed the process to benefit themselves and in the background they where pushing the race hate to hide it arrests need to happen soon because the longer they wait the more is stolen or evediance hidden. ha ha when she looks straight ahead the scales look like earnings Unions should be closed to save SA unions must go fast. They tried to downgrade her at work and no Union members so Unions are only used when they needed. true she should be reinstated as CEO
Felix Muyoba,"@Jayden Bango cut and paste qualifications
Fana Nkosi,myeni is zuma gf
Lettah Mogotsi,🏅🏅🏅
Gareth Davies,@clive O’Connell that BNP guy was a total idiot. Did you watch his display at the close when he was pleading that what he’d done was in the interest of black people. "@ Magda Swquin 👍@ Yolo More. 😭my heart went out to Dr Dawa last Friday when he related how he’d lost his house and his inability to gain useful employment. "@Magda Sequin You expect? "@Magda Sequin In the horror category @ Moahi Hlapolos. "@Raymond Fitzgerald I agree @ Noluthhando Gosa. Mahlangu is a 💩 who could not remember his lies. @Dominic Przybylski. I knew an engineer with the same surname at Rossing UranuIum many years ago. "@Magda Sequin "@Mike Lock ZUPTA is on record as saying that he doesn’t need “clever blacks”. "@Neo Mongale 👍we need more like her. Just think where we could go as a country led by the Thuli Duo. "Listening to all of this "@Clive O’Connell "@Alirio De Araujo
Carrie Ann Mooney,SAA are busy buying aircraft right NOW. Is anyone watching? or are we going to see on this Zondo channel in 5 years time?
Raymond Fitzgerald,this lady is really smart oh no please bring back Miss Hofmeyer yes i agree hopeless the 60 million could not care less trying how to make monies out of SOES chair cannot believe what he is hearing please don't use this leader again she really is quite hopeless no she is dreadful completely out of her depth talk to your sister she is really not up to standard Gareth not even a 1st year BEE again rubbish chief has to be the leader soo embarrassing for all he now needs to do her work rubbish about respect to elders she must go he did this to Mhlangu all the time because if his ducking and diving and boy does this lady have strength of character pity she not in Government here u go again who cares about spelling of your name this S.A. going down the tubes because of looting she is what we need in the corrupt arena is she an advocate heaven help us sit a we are in business to get to the bottom of this corruption she is useless agreed so wholeheartedly she was probably with ZUMA this lady should be CEO As he will kick bums and turn it around we never had all the crime millions of foreigners poverty we can go on and on what line of business are u in Neo chair is a brilliant man indeed he is leading this so well
Anne M.,@tony bren Where do you live? Are you a South African? @Magda Seguin 😉 "@Bonang Sithole I agree. Not just expensive data "Yes @Siya Dilimeni 20 cows? 😂 "@mxolisi buthelezi No @Siya Dilimeni 😨 @SABC Digital News ? ? @roberto wilco Safair & Kalulu SAA. News24 will have a summary @Magda Seguin EWN is not too bad either @Yolo More Which investigators? @Norman Zwane 🤣🤣
Zolani Hoza,.. i mcd tonybrey guys ..
Marshall Cheri,"there are plenty of people of colour who were sidelined
LYD online tv,HELLO Guys! @Dominic Przybylski How old are you? lol @Dominic Przybylski you're approved ! lol @Magda Seguin let me google. Kwinana meant business lol Dr Dahwa was clever...!! @Gareth Davies He is the biggest Victim in all this nonsense! MYENI & KWINANA were full of it! @Magda Seguin VERY Nasty @Magda Seguin that's awesome... @Dominic Przybylski the Dr has been so victimised that it still is difficult @Moahi Hlapolos Definitely! @Mr Q Bro! The Judge is enjoying this Mgossy.... @Dominic Przybylski The rest are unemployed! "JUDGE Kwinana was there for corruption. Nothing else! @Sthakathi Khumalo I'm enjoying it too. Hahahahaha...!!
Waterbearer,“You won’t believe....”. This acting CEO has a way of dramatizing things The Judge indeed is enjoying this mgosi "Zondo has a tendency to interrupt and mess up confidence of some of the evidence leaders 🙈 Thank you @Gareth Davies. I’ve long observed him. He doesn’t do this to male evidence leaders nor Adv Hofmeyer Zondo was never ready for Myeni😂😂😂 True aFreddie Van Rensburg
Simisani Moyo,can someone please make a drama series on this!!
Moahi Hlapolosa,Someone should make a movie out of the state capture. It will win an Oscar These people were so complacent “ ....will his mind” I’ve heard that before The president is applying his mind SAA is a mess. She was trying to stop mess These people are compromising her evidence This issue of the investigators is troublesome Some documents were not read into record in today’s evidence because of incompetence So this is how Jarana handled the turn around strategy
Mr Q,mmh these employees lived a life of fear and pain at SAA Gavin Watson ain't black malfeasance.... DO NOT generalize!!! corruption and greed dont have color.. wake up she is tired of all the drama and stress There are Americans living in the streets too I've been to Bangkok Thailand... there are people sleeping in the streets too a lot is gonna happen in SA in the next 10 years.. I haven't given up on this country
Bonang Sithole,SABC must just dedicate one of thier 5 tv stations to state capture commision data is quite expensive "i like the memory of these women very very smart
Sihle Charlie Nxumalo,Evidence leader is incompetent "No
mxolisi buthelezi,"@Noluthando Gosa hahahaha Leave my baby sister alone ppl... Ya'll don't understand that these two ppl are elders to her. You call it professional but we are STILL AFRICAN. We don't disrupt or disrespect our elders.. "@Siya Dilimeni ... chief @Siya Dilimeni ungenaphi ebeleni? Bring my cigars before uphawula ngebele la... This Ms Mpshe sounds like a problem to work with. Ke tsebinki!!! @Anne M. she must be cross examined... ke tsebenki too much @Magda Seguin who are 'they'? hahahaha "@Magda Seguin  This Miyeni and Khwinani were not even in the struggle. Greedy magogos... SAA has just requested another R4bn bail out hahahahaha @roberto wilco go away with that rubbish here. We are discussing SAA...
Fred Botha,Not everyone can watch some off us are working
Mangalani Mangalani,Paper trail doesn’t lie @Gosa most of these women evidence leaders are hopeless hence Zondo interjection
postmaster,keep her at home evidence leader...poor...send her home Thule... top lady...gives us faith in SA dudu going to become 28 Thulis rule Jiba is a gupta crooktoid in our opinion.made from the same cloth as Dudu Myeni
Buyiswa Mnyani,"do understand why we shouldn't rush arresting people
mahfuz8599114,bring egypt wealth to s.africa belong to us
Jessica Lucia Mumbonde,Yhoo but the aunties are corrupt stories jerr @Neo that race card
rosalind gerber,anyone else notice Thulis horns and earnings? the flag and scales on the back drop @magda sequin we could give her a halo too? seriously
Salvador Rodrigues,"
Ben Cole,The two common denominators in this criminal conduct are Meyeni and Kwinana. Now up to SAPS/Hawks/NPA/Courts. Painful to watch the emotional destruction.
Granny Mokwena,Myeni was planted at SAA those investigators 🤔🤔 and she still stood up to what's right Dudu must pay for all this "just like Dr Dhawa jiba worked against the NPA "I feel zilch for Jiba advocate Batohi must do right by us this time
Sandile Mqwathi,she sound honest and i believe she is in her Q&A
Thembisa Odendaal,@Kevin nantsi is clueless does not know a he from a she @Neo stop it are you listening to yourself @neo there's truth and there's utter rubbish @Neo did your cif feed you that crap What about Coleman Andrews over 200 million golden handshake katana flew kites jarana flew kites @Norman you have got the diagnosis they must pay us for listening @Yolo thank you I did not want to be negative but I felt zero for jiba she's a skelm oh o cried when Dr Darwa said his house is put on auction
Edwin Kok,"just logged on 
Alirio De Araujo,"Well! If affirmative action only allowed for black people to be employed "What about the South Africans sleeping on the streets today "The principal of the matter is "But in true reality shown is that we are a criminal paradise were they even come from overseas to kill they wife’s And they will for sure! Because poverty makes people believe in empty promises. "Just on PIC enquiry 🙏 Why do you think he left in a hurry? "AND one name in today’s testimony will represent parliament important portfolio "GIGABA
Freddie van Rensburg,O SA women very impressive at this ZONDO. They all top class. The honest SA women. Sorry. Lot of crooked women have appeared. Even the crooked women that have appeared have been more sharp than the crooked men. Genuine😁 Great lady and great South African. Thuli Mpshe
Kwanele Kwanele,when will Ramaphosa face his charges of Marikana well we frighten EFF
carol berry,i am truly shocked at what has been done to these people. i am truly impressed with this woman
Legae Nyalungu,public sector destroys careers heartbreaking
Yvonne Morudu,don't worry Thuli south Africans knows the truth
Sandile Ndlovu,so what is going to happen to everyone who is implicated in the state capture
Nyasimi Geoffrey,noma sana
