author,message
VIncent NKwagatse,Let us close South Africa and fix it then reopen it again Yose Human vote ANC and protect Corruption ANC= African National Corruption anc 4ever is corruption 4ever Zuma is the product of Malema. True or False? Dennis Bloom is coming ANC comrades at least takes money only. better than the apartheid hooligans who also took Black peoples lives Tlogelang Zizi Kodwa. O mongwe le o mongwe o a amogelwa
Kirk gemmell,So Sean the sheep was not doing anything ?? Now we know why
Ricco Matola,viva eff viva vote eff 2019 Eff eff haha haha anc vote eff
Jabulani Buja,15:30
Buyani Masikane,viva ANC Viva ANC ANC Viva ANC ANC ANC ANC give us freedom ANC ANC this was Planned long ago guys White are here to destroy us Can you see that. . .? this is not about ANC leaders about black people Guys think outside the box I'm telling you don't take it as Politics look where We come from we are here because of ANC no one will vote for ANC i mean no one will vote for EFF you are taking this country back again if You vote for EFF Rather vote for Your EFF @Buyaswa Mnyani love You ❤
Pearl Sithole,.
Mj .j,@ Yose Human it is true Zulus are very corrupt and when they are caught they dont want to go down alone look at how they defend Zuma @Buyiswa hahahahahahahaahah
Sinare Zaharan,Agrizzi appears a very strong witness! It will take a number of QS to shake him!
Blaise Shawe,CNA ABSA CGU SABC MNET Robert Mugabe!!!
Isaac Machimbe,EFF
makhosi nobhatyi,Zuma’s Nkandla Zuma was running this country like spaza shop 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ Zuma is floating in This guy is a whistle blower "They are coming by June and July Watson running away please close borders
mgebe Sibula,ANC will have a massive loss on this coming elections 😂😂😂 Malema gives us assurance yesterday that they want find EFF anywhere on this corruption saga Mbeki warned us before that zuma is corrupt people never listen but that lady was non corrupt and bright than zuma false it was the voters Who voted for zuma not Malema ANC criminals l m sure they are watching this and planning about this guy 😂😂😂 that's true they will say that no DA is a confused party black people has lost a faith on it because of the racism @mzanele mzala who voted for zuma for the second term and the third is it malema??? ANC has lost its credibility zizi kodwa is not clean lets convince our elderly people to stop voting for the ANC makhenkesi stofile is him Who introduce this Gavin Watson guy to the ANC criminals
MSG Rules,Extreme Failure Fast Economic Future Failures Everithing Falls Fast Everybody Feasting Fat
Stewart Ramese,EFF
Mpho Shibambo,hai just when i thought Zuma was not involved in Bosasa Corruption boom now his name is appearing.
Augustine Mosielele,South Africa is the Mafia states
WEBXSITE (PTY) LTD.,"thanks Mr Agrzzi
Benjamin Scofield,best way out to give eff incharge i will rather vote for ANC then DA "I dont see the difference between ANC and DA bosasa stole and utilized the money in SA but the Gupta stole to grow the economy in India
Odin Ponzi,DA will win this election...those racists @Benjamin Scofield really!? It's time for the DA to take over. It is a racist party but maybe it will restore our democracy
douglas gwambe,"down ANC down sell out ZiZI KODWA FORGET ABOUT VOTE AND MY FAMILY'S VOTE
shadrack Dlamini,what is wrong with Natie kirsh
Tanganedzani Tshitavhe,Agrrizi is speaking the truth like a dying person...
Aifheli Nemathaga,zondo loves attention
Jane .Blamire,SAA must be having a lot queries on flights out of the country tonight. Hahahahah!! That's why they postponed the JIBA enquiry... now they have proof JIBA!!! just resign yip Big influx of politicians arriving in Dubai tonight SABC put on TV
Sibusiso Madondo,#cough# nozipho "u've ""captured"" my eye😃" agrizzis body guards are paid well these days baningi abazophenyeka izinqe la true dat peter...one in a few yandi u here😁 hahahah im still in turkey yandi nozy usakhona? abt 58 statesmen n civil servants implicated in this scandal wonder whose next after makoane this is just the tip of the iceberg #cough# nozipho uphy😲☺ lol michael mafia style😁😀 after this its fair game for every party 😃😃 lets start our own party😃😃
Risuna Manganyi,NPA. Yhooo! I guess thats why Zuma wanted his ex wife there! Thank goodness this guy is a bully We believe you Agrizzi
StarManRSA,"Yo yo yo
Benhard Liwonge,none of EFF MEMBERS
Marvel Ramatshela,Guptas no one is clean in the ANC "I'm waiting for MEC of Health in Limpopo to be implicated Agrizzi...😂😂😂
Fireman Matlala,Zuma was captured both sides ANC is rotten Aggrizi please don't mention my name 😁😥
Thami mdluli,"What's strange is the recording are that of Watson but not the people they are implicating
Sello Phasha,WHY IS ZIZI PRESENT
Trevor mokobake,Zizi waitinf to hear is he will be mentioned
Natefo More,Chauke is corrupt yes that Chauke Agrizzi is a Mafia dont forget that ..............
Mantebele Matsaung,Zizi Kodwa in the audience😂😂😂😂😂😂Thixo wase nkandla.
Given Rofhiwa Malumedzha,Does Agrizi have state protection? Angelo Andizi 🤣🤣 When is he leaving the stand 🙆🏾‍♂️ The calm of DCJ 👌🏾
Charles Rathobela,ANGELO AGRIZZI
mbuso sibisi,this man is a saint anc is like a camillion changing all the time now nomvula is safe she and batabile are thev biggest crooks shame to the ladies
Janine Kayser,"listening to testimony it is very clear
Lawrence Mofaladi,zuma ke ditshila tsa motho straight
Prescott Smith's Fly Fishing Academy,watching from The Bahamas in The Caribbean "The Bahamas is a beautiful country of 700 islands and 2300 Cays. Africa is the home of my Ancestors "we are pulling for your true economic INDEPENDENCE. economic apartheid system must go. this will help us all
Mpumezo Haka,Zuma told them thwy will regret because this commission will investigate every corruption
Sendo Sityebi,presscott sooooooo wot we also dream of coming there y put it in our face 😈😈😈🐌agrrizzy mara yhoooo @yandi masina my 1st lady how are you @yandi masina you should check out Hlaudy motswaneng interview on radio 24😭😭😭😭😭😭😭😭😭😭😭 @yandi mosana correct i couldn't help but to feel sorry for him yaz i dont know y @ buyiswa only if u vote for them they will win
Peter,Agrizzi is one very brave man I admire him
Alfie Mo,Agrizzi is dishing out an agrizze
Xolani Hadepe,Wher is integrity committe..Bosasa named ppl mst resign If you say individual has to answer ...even CR hv to answer / recalled like JZ "icula iculo lika sifiso ncwane ""Kulungile baba""" Anc consistency plz . ..#intergritycommittee
Damaking Alie,So which Big shot Ministers are involved and must lost positions.....or is this Mafia not getting us there...
The Xilaman,This is only 1 company. Think about all the other state institutions
MJ Ten-20,"I believe those who were contesting for those multi-million tenders and have literally lost money
William Pieters,Amen @Carlotta Wilson
Nico,"Agri have lot on infomation 
Sphiwe Mngomezulu,iyacula le clever whole album
zizo Iman,That is why we are so backward in delivering services to tge people.
Hilda Monama,closed down THIS country fsure diphiri ayeye
Mduduzi Khumalo,"he is singing out loud a very long song 7000 usd per month🙄
Real Tosela,President vidited Bosasa wow my word
Ntando Shongwe,im late to join u guys today
Henry Chelhango,EFF neeh true
Siya Nhanchengo,Grizzly bear is singing @Michael Mbatha true
michael mbatha,"In Russia Agrizzi will have been ""taken care of"" by now 😃"
sibusiso siyabonga ndaba,ai kunzima emhlabeni
Dan Bourne Yeshurun,eff will lead Malusi is future President..... stupid ppl will vote ANC stupid ANC is stagnant
Ntabazwe Ntuli,CRC MICHEAL
Tumisho Makgoale,talk talk papa talk i receive Angelo i receive
serame mmattli,eff is the future
Mthandeni Mncube,Silcence is so expensive.$7000
Andrew Mc Farlane,ANC rules due to a weak and uneducated electorate controlling the mob is focus no1
Erick Strydom,you must be joking EFF is worse than ANC and Malema was stealing just as much when he was part of the ANC Youth league
