author,message
Sofia Sofia,@SABC Digital News - The sound is bad @SABC Digital News Theres no Sound @SABC Digital News HELOOOOOOOO I don't think this woman is going to prove useful ! "Why do we have her here ? To tell us she ""CANT REMEMBER"" ?" "Mentor and her share the same sentiment ""CANT REMEMBER""" @Grayboy I wonder how they came about that she is a witness basically in a nutshell she is just saying that Mentor was telling the truth .....Ok now what must we do with it ? Believe her ? Can we get REAL WITNESESS ! I mean really ! The lies come out even when they blink ! I remember this guy he was on before what's he giving us today .... AHHHH he is the Maintenance guy ! Is this cross examination OR more new evidence ? or a Recap ? @Sthakathi Khumalo Why we recapping this crap ! #Thankyou @Magda Seguin THE Government makes us to hate each other deviating from all the corruption they involved in ! @Renee Lane #Thankyou @James #Thankyou DOES all this talk have evidence ? "isn't it like ""seeing is believing  Do politicians experience Loadshedding ? or are they exempted ? Do they also have petrol increase ? And food increase ? do they also get taxed the FFFF out ! Do they suffer like the PEOPLE ? This year I rather vote for a SNOW MAN or a TREE IS this guys testimony going to bring the petrol price down ? The previous woman that testified will her testimony bring the electricity tariff down ? 03 April increase @Marietjie Larney -:) its ok that you dint get the underlying of my comment @Magda Seguin some people hey .... 😃 WE ARE FAILING AT CORRUPTION ... WE NEED A MIRACLE ! HOW does all these questions help us ..... How do LED lights help solve corruption @Cameron Kim we are going nowhere s. l. o oooo l. y "is Eff now singing ""Kiss the Boer"" or Kill the Boer""? #askingforafriend" Why are we paying for what happened during the apartheid day ? Why are South Africans that where not involved in the struggle Bitter ? I mean if we all where in dads bag back then how can you hate us now ID LOVE TO KNOW WHY ARE PEOPLE HATING PEOPLE NOW ? WHAT MAKES PEOPLE HATE PEOPLE FOR NOTHING LOVE PEOPLE JUST LOVE WE ARE ALL IN THIS TOGETHER THIS GOVERMENT IS JUST USING US AS PUPPETS MR RAMAPOSA said the load shedding will be resolved after elections ! WHAT IS HE REALLY SAYING ..... HERE IS THE CARROT IF YOU BITE YOU BITE IF YOU DONT YOU DONT ???? @Magda Seguin love you girl ! THE RIGHTFUL OWNERS OF THIS LAND ARE THE PEOPLE EVERY SINGLE South African !
MMG ENTERTAINMENT SOUTH AFRICA,#CrowningMissMpumalanga2019 6 April Tickerts at #Computickert
Lucky123 Thwala,we make sabc sabc new studio
Luvo Luvuyo Ngwayishe,Sound please!!
Njabulo Khuzwayo,Sound😳
Evangeline Williams,they want to mute us
Thuthukani Nkosi,"SABC i'm no longer against retrenchment
Christine Roos,The sound is so poor...
Renee L,Thank you sabc @Sofia Sofia this witness and the other investigator are corroborating each other’s evidence as well as Agrizzi evidence It’s a necessary exercise
Sthakathi Khumalo,Is this character witness?? "This woman is nervous They discusseed it chair This is Agrizzi of Mentor Zondo should have been a polygamist.. sneaky and cornering her Can we discredit her as an evidence because they must have spoken about this since they are like sisters Such a liar!!! Afr24News Channel Another Hlaudi Motsoenengs sub contractors hidwes and runs away.. why do we need sound quality tenders just asking hmm "This comrade cannot be trusted Mr Le Roux Kapn Krunch Lols.. Blew the hooter What more can go right with Mr Le Roux around!! LOOK AT THE TIE hebanna "Sofia Sofia It sounds like recap of the upgrade visits to the Bosasa payees (Mantase "James Its true As for blew the hooter.. those eyes even blow also!! "carnoth ngomane Yes yes
xolisile mbejeni,thanks sabc with sound why is yet
Pheladi Lamola,@Thando Nkutha she used to own Exxaro but now she owns Kgalagadi mine
Wallace Mandimutsira,whats the purpose of her testimony /am lost🙊🙊🙊🙊🙊 yeaah he has got all
Bongani Dube,ngubani lo umama
Skillz Dj,who is this?
Madoda Oyiya,Not gonna assist Could she be lying? There is no way they didn't talk about it
psyfo,hello guys advocate my advocate
PUMZILE MATU,I don't think this person is going to assist this Commission.
SOG-WORD,DJ Zinhle
Kapn Krunch,look at them pearls tenderpreneur 😂😂🤣🤣 brilliant comrade is a dirty word that's exclusively communist yes I as a white will openly say that I have a shop at four ways where 90% of the staff are illegally in our country I dont own the shop I supply them with goods you cant see that people coming and working here illegally is hurting south Africans those foreigners shouldn't be running to America they should be making their home great not america I dont have any problem with foreigners I have a problem with illegals that petrol hike is madness now we are paying for eskom through all these other mediums R1.37 is madness most of our corrupt officials have houses in Dubai it's almost a tell tell sign of corruption no one is righteous in politics merely because no one holds them to account they have no fear look at Zuma and Mugabe still walking around what do they have to fear if we started stripping corrupt money and throwing people in jail you will see how quickly government changes if the EFF wins all the white people will leave it wont be nice to know that my close friends may starve to death we already get aid to survive even from America every year south africa can survive and even prosper under sanctions they did in the past yes the brain drain may be a considerable factor sigh I'm not bitter and I'm from the rainbow nation paying for a past I wasnt apart of no one will be hit hard if we actually work together we dont need the world but it needs us or better said they need our resources you best believe it Land without compensation is potentially disastrous no doubt it needs to be done fairly or we will crumble south africa is not exactly small working together doesn't mean giving a certain demographic free stuff yes big parts of the country is sub saharan but we have the best farmers in the world that turn sub saharan into farm land most of our farms are created if you come take my house no there's no working together sorry mate you feel me if the ANC chase away majority of our skilled labour I feel for you
Samuel Dorsey,.ca Z
Cedrick Mabogo,She knows a lot she is just pretending for now Bye Bye Here comes this beautiful advocate His jacket makes me not to trust him already What is wrong with Mr Le Roux voice @Desmond he must respect us we are watching this commission 😂😂😂
GoldenOldiezButGoodiez,she knows the truth but protecting Fake Mentor
Nelson Musoliwa,This women is hiding something how can she says they speak even politics but can speak about Mentor gupta zuma saga sound strange
Barry Lungu,THERE IS ONLY ONE STAR AT THIS COMMISSION...ANGELO AGGRIZZI! SOUTH AFRICANS STOP BEING XENOPHOBIC! "SOUTH AFRICANS SOUTH AFRICANS YOU ARE BACK WARD IN YOUR THINKING.i feel pity for you. 90% OF BLACK SOUTH AFRICANS ARE PRIMITIVE IN MIND "DURING APARTHEID
Jngle Pssy,south Africa is dying a slow death... The rest of Africa is flourishing well but SA "South Africans start applying for your passports "South Africa will never get out of corruption
ttsomele,@Ishaad mohammed your opinion is wrong .. do you research before accusing people of being tenderpreneur .. jealousy "Jealous people commenting here
Ozzy Ozzy,Yes it about to GO DOWN NOW Thanks for coming back Sir
Bongani Ntuli,at least you can hear this lady today.
Thabo,Mr Bean
Molefe Leeuw,"Adv Molefe "Molefe is my first name
Cerebis,"Men who belittle @Van Lier....come say that in my face please! "Van Lier just admitted that he is one of those""brave""men who think nothing of women abuse???" Blocked Van Lier....no time for Mr Nobody empty vessel. @Magda....you are so right! But our current Governing Party the ANC with the help of the EFF (aka the ANCYL) is also further dividing our Nation.
Anele Ntanta,. n
Phindile Motaka,mr bean his back
Steven Ligege,Mrs Molefe😍
Amen Nkosi,Mantashe...when is he going to appear??? @Africa Azania i agree with u
Lungelo Dlaba,And they got to America legally
Marietjie Larney,"DesmondMasila reading glasses Why waste time to take them off? I agree! sofia Sofia Nothing to do with petrol price Listen to the man.
ROSE Star,They are all cut from the same cloth. We are paying too much money because of corruption and all People must wake up and smell the coffee. Yes Duma ...animal it is.
Zama Kubheka,Hello ppl...what have I missed and who is in question today?
Niematullah Rakeep,can you not concentrate on what the guy is saying instead of discussing his glasses?
Frik Brits,"@Cameron Kim  "@James 
Andre' Van Zyl,no.it might go up next month.lokl eff wont win dont know.hopefully not the anc da or vf lol
MIKE DURBAN,dubai...is the Great Escape....i reckon I reckon...Dubai is where all the Money is being kept. Dubai is where all the action is......and ALL the Money Maybe big money in Swiss bank accounts as well @Magda Seguin .....too true....will never go there as well @James ...reckon ANYTHING is possible with these corrupted people
Musa Mbhele,Desmond Masilela Energizer is the unit the creates electrical pulses to the electric fence.
Freedom Nkululeko Duma,Politicians are Politicians. Read 📖 Animal Farm u shall understand politics. No one is righteous in politics even thos e who claimed to be messahs u shall realize later that thy don't
AFI,will they ever sort out this corruption? EFF wont win Vote ACDP "@Cameron Kim I have to say VF+ is also one of my favorite . they show great potential . "@psyfrequency Techno i agree ANC must leave government  "@Cameron Kim and thats why millions of people live in shacks "Anybody knoe Pete Buttigieg? We need a President like him @Kapn Krunch true @Sofia Sofia agree @Thando Nkutha @Kapn Krunch My view on land is Easy But PAINFULL. I believe the land must be given back to the rightfull owners @Walter Spatula khoisan west and buntu east. its hard to accept for people
Tshepo Sechele,cameras??
Ngqapheli Mchunu,"I am not saying I have much
Wildthing,after some Boers rescued some EFF members after they crashed there bakkie on a sand road. and saved there lives by calling for medical help for them.
S'thembiso Mathibela,"Uyayishaya i-hooter uMlambo
Orton Muli,following yaa i see
Jola,Molweni
Ntsiki Elephant,What’s the relevance of this witness?
Walter Spatula,@AFI and who are the rightful owners? amen @Sofia Sofia @AFI and who is khoisan now? Or bantu?
